"Parline data explorer","https://data.ipu.org/data-explorer/","","","","","","","","","","","","","","","","",""
"Reference period","All historical data","","","","","","","","","","","","","","","","",""
"Data dictionary","https://data.ipu.org/data-dictionary/","","","","","","","","","","","","","","","","",""
"Structure","All chambers","","","","","","","","","","","","","","","","",""
"Region/Country","Any","","","","","","","","","","","","","","","","",""
"Publisher","Inter-Parliamentary Union","","","","","","","","","","","","","","","","",""
"Copyright and attribution","Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","","","","","","","","","","","","","","","","",""
"Licence","This work is licensed under Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International 

https://creativecommons.org/licenses/by-nc-sa/4.0/ ","","","","","","","","","","","","","","","","",""
"Website","https://data.ipu.org/data-explorer/?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"URL","https://data.ipu.org/export-explorer-historical/csv?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"API URL","http://api.data.ipu.org/v1/explorer?fields=iso_alpha3%2Ccountry_name%2Cpolitical_system%2Cstruct_parl_status%2Cis_electoral_quota_women%2Cpercent_women_candidates%2Cper_women_after_election&language=en&sort=country_name.en&page[size]=1000000&page[number]=1&date_range[from]=1889-01-01&date_range[to]=2026-05-28&historical=1","","","","","","","","","","","","","","","","",""
"Date accessed","2026-05-28 08:05:50","","","","","","","","","","","","","","","","",""
"
"
"Country code","Parliament code","Chamber code","Election code","Specialized body code","Entity type","Field Id","Field name","Timeseries type","Chamber name","Chamber type","Structure","Region","Date from","Date to","Delta","Value","Term key","Taxonomy key"
"","","","SE-LC01-E20180909","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","46.1","",""
"","","","SE-LC01-E20220911","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","46.1","",""
"","","","SE-LC01-E20140914","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","45.2","",""
"","","","SE-LC01-E20140914","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","43.6","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SGP","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Singapore","",""
"","","SG-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SG-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","SG-LC01-E20250503","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","25.1","",""
"","","","SG-LC01-E20250503","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","32.3","",""
"","","","SG-LC01-E20150911","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","19.3","",""
"","","","SG-LC01-E20150911","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.9","",""
"","","","SG-LC01-E20200710","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","20.8","",""
"","","","SG-LC01-E20200710","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","29.8","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SVN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Slovenia","",""
"","","SI-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SI-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","SI-LC01-E20260322","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","36.7","",""
"","","","SI-LC01-E20220424","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","44.2","",""
"","","","SI-LC01-E20220424","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","40.0","",""
"","","","SI-LC01-E20180603","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","44.2","",""
"","","","SI-LC01-E20180603","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.4","",""
"","","SI-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","SI-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","No","",""
"","","","SI-UC01-E20171122","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","10.0","",""
"","","","SI-UC01-E20221123","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","17.5","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SVK","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Slovakia","",""
"","","SK-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SK-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","SK-LC01-E20230930","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","25.3","",""
"","","","SK-LC01-E20230930","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","22.0","",""
"","","","SK-LC01-E20200229","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","23.1","",""
"","","","SK-LC01-E20200229","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","21.3","",""
"","","","SK-LC01-E20160305","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","32.9","",""
"","","","SK-LC01-E20160305","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","20.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SLE","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Sierra Leone","",""
"","","SL-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SL-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2021-08-16","","1","Yes","",""
"","","","SL-LC01-E20180307","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","12.6","",""
"","","","SL-LC01-E20180307","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","12.3","",""
"","","","SL-LC01-E20230624","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","28.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SMR","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","San Marino","",""
"","","SM-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SM-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","SM-LC01-E20240609","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","30.0","",""
"","","","SM-LC01-E20191208","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","40.1","",""
"","","","SM-LC01-E20191208","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","31.7","",""
"","","","SM-LC01-E20161120","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","36.2","",""
"","","","SM-LC01-E20161120","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.3","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SEN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Senegal","",""
"","","SN-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SN-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","SN-LC01-E20170730","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","41.8","",""
"","","","SN-LC01-E20241117","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","41.2","",""
"","","","SN-LC01-E20220731","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","44.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SOM","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Somalia","",""
"","","","","","Country","political_system","Political system","unrestricted","","","","","2005-01-01","2024-02-29","1","Presidential-Parliamentary","presidential_parliamentary","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2024-03-01","","1","Presidential system","presidential_system","political_system"
"","","SO-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","SO-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2016-01-01","","1","No","",""
"","","","SO-UC01-E20210727","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","25.9","",""
"","","","SO-UC01-E20161023","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","24.1","",""
"","","SO-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SO-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","2024-11-22","1","No","",""
"","","SO-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-11-23","","1","Yes","",""
"","","","SO-LC01-E20211101","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.7","",""
"","","","SO-LC01-E20161023","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.4","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SUR","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Suriname","",""
"","","SR-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SR-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","SR-LC01-E20150524","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","33.1","",""
"","","","SR-LC01-E20150524","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","25.5","",""
"","","","SR-LC01-E20250525","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","31.4","",""
"","","","SR-LC01-E20200525","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","42.0","",""
"","","","SR-LC01-E20200525","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","29.4","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SSD","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","South Sudan","",""
"","","SS-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SS-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","SS-LC01-E20210510","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","32.4","",""
"","","","SS-LC01-E20160804","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","28.5","",""
"","","SS-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","SS-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","Yes","",""
"","","","SS-UC01-E20210802","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","32.1","",""
"","","","SS-UC01-E20110805","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","10.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","STP","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Sao Tome and Principe","",""
"","","ST-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","ST-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","ST-LC01-E20181007","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","14.5","",""
"","","","ST-LC01-E20141012","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","18.2","",""
"","","","ST-LC01-E20220925","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","14.5","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SLV","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","El Salvador","",""
"","","SV-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SV-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-02-27","","1","Yes","",""
"","","","SV-LC01-E20180304","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","20.4","",""
"","","","SV-LC01-E20180304","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","31.0","",""
"","","","SV-LC01-E20240204","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","31.7","",""
"","","","SV-LC01-E20210228","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","27.4","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SYR","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Syrian Arab Republic","",""
"","","SY-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SY-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","SY-LC01-E20160413","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","13.2","",""
"","","","SY-LC01-E20251005","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","14.0","",""
"","","","SY-LC01-E20251005","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","2.5","",""
"","","","SY-LC01-E20200719","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","12.1","",""
"","","","SY-LC01-E20200719","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","11.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","SWZ","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","2018-05-29","1","Swaziland","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","2018-05-30","","1","Eswatini","",""
"","","SZ-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","SZ-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2005-01-01","","1","Yes","",""
"","","","SZ-UC01-E20181023","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","23.3","",""
"","","","SZ-UC01-E20231106","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","43.3","",""
"","","","SZ-UC01-E20131030","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","33.3","",""
"","","SZ-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","SZ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2005-01-01","","1","Yes","",""
"","","","SZ-LC01-E20230929","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","21.6","",""
"","","","SZ-LC01-E20180921","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","15.2","",""
"","","","SZ-LC01-E20180921","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","7.2","",""
"","","","SZ-LC01-E20130920","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","17.8","",""
"","","","SZ-LC01-E20130920","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","6.2","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TCD","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Chad","",""
"","","","","","Country","political_system","Political system","unrestricted","","","","","2005-01-01","2018-05-03","1","Presidential-Parliamentary","presidential_parliamentary","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2018-05-04","2021-04-19","1","Presidential system","presidential_system","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2021-04-20","2025-02-03","1","Transitional system","transitional_system","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2025-02-04","","1","Presidential system","presidential_system","political_system"
"","","TD-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","TD-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2025-02-25","","1","Yes","",""
"","","","TD-UC01-E20250225","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","37.7","",""
"","","TD-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TD-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","2024-12-28","1","No","",""
"","","TD-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2024-12-29","","1","Yes","",""
"","","","TD-LC01-E20110213","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","10.3","",""
"","","","TD-LC01-E20110213","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","12.8","",""
"","","","TD-LC01-E20241229","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","34.0","",""
"","","","TD-LC01-E20210924","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","32.3","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TGO","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Togo","",""
"","","","","","Country","political_system","Political system","unrestricted","","","","","2005-01-01","2024-04-18","1","Presidential-Parliamentary","presidential_parliamentary","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2024-04-19","","1","Parliamentary system","parliamentary_system","political_system"
"","","TG-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","","TG-UC01-E20250215","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","24.6","",""
"","","TG-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TG-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-07-01","","1","Yes","",""
"","","","TG-LC01-E20181220","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.5","",""
"","","","TG-LC01-E20240429","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","18.6","",""
"","","","TG-LC01-E20130725","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","13.5","",""
"","","","TG-LC01-E20130725","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","15.4","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","THA","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Thailand","",""
"","","","","","Country","political_system","Political system","unrestricted","","","","","2005-01-01","2019-04-30","1","Transitional system","transitional_system","political_system"
"","","","","","Country","political_system","Political system","unrestricted","","","","","2019-05-01","","1","Parliamentary system","parliamentary_system","political_system"
"","","TH-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","TH-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2019-04-01","","1","Yes","",""
"","","","TH-UC01-E20240626","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","22.5","",""
"","","","TH-UC01-E20190514","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","10.0","",""
"","","TH-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TH-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","TH-LC01-E20260208","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.8","",""
"","","","TH-LC01-E20230514","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.2","",""
"","","","TH-LC01-E20190324","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","22.3","",""
"","","","TH-LC01-E20190324","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","15.8","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TJK","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Tajikistan","",""
"","","TJ-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TJ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","TJ-LC01-E20200301","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","19.9","",""
"","","","TJ-LC01-E20200301","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","TJ-LC01-E20250302","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","28.6","",""
"","","","TJ-LC01-E20150301","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","10.5","",""
"","","","TJ-LC01-E20150301","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.0","",""
"","","TJ-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","TJ-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","No","",""
"","","","TJ-UC01-E20150327","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","6.3","",""
"","","","TJ-UC01-E20250328","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","30.3","",""
"","","","TJ-UC01-E20200327","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","22.6","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TLS","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Timor-Leste","",""
"","","TL-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TL-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","TL-LC01-E20180512","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","33.8","",""
"","","","TL-LC01-E20230521","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","33.8","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TKM","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Turkmenistan","",""
"","","TM-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TM-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-12-01","","1","No","",""
"","","","TM-LC01-E20230326","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","25.6","",""
"","","","TM-LC01-E20180325","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","24.8","",""
"","","TM-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","","TM-UC01-E20210328","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","25.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","TUN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Tunisia","",""
"","","TN-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","TN-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2014-05-26","2022-09-14","1","Yes","",""
"","","TN-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2022-09-15","","1","No","",""
"","","","TN-LC01-E20141026","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","0.0","",""
"","","","TN-LC01-E20141026","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","31.3","",""
"","","","TN-LC01-E20191006","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","22.6","",""
